movie_id,collection_id,collection_name
4814,429611,zaertliche_chaoten_filmreihe
283327,285879,seed_collection
22,295,pirates_of_the_caribbean_collection
24,2883,kill_bill_collection
25,285564,jarhead_collection
266988,266987,boris_i_poreditsa_
496912,993130,london_love_story_collection
173214,429231,taina_colesao
63943,159616,east_is_east_collection
21210,687879,the_terrorism_trilogy
21208,760193,orphan_collection
12711,11118,the_olsen_gang_collection
58,295,pirates_of_the_caribbean_collection
41828,123255,prom_night_collection
4898,486207,inspecteur_lavardin_collection
613317,699677,les_municipaux_saga
303982,1045393,colesao_vai_que_cola
12712,11118,the_olsen_gang_collection
267048,315944,wallander_samling_rolf_lassgaard_
21251,918027,carry_on_collection
41848,397842,the_amityville_collection
351211,64750,blair_witch_collection
173327,739953,from_bedroom_to_billions_collection
21267,469512,bertram_samling_
497223,1271253,steig_nicht_aus_filmreihe
283419,1020101,kosuke_kindaichi_collection
21280,180498,
21284,336957,snoevsen
21281,710288,min_soesters_boern_genindspilning_
64029,726945,roelli_collection
63996,482468,gooische_vrouwen_collection
41897,296358,anche_gli_angeli_collezione
41899,1112912,mhaa_laityngkhwan_khongsatm
529221,1024037,black_is_beltza_collection
351286,328,jurassic_park_collection
64038,726945,roelli_collection
283445,357173,sinister_collection
388762,685552,die_informantin_filmreihe
388752,387754,desperado_collection
21301,176097,barbershop_collection
588346,922020,chief_daddy_collection
4961,10721,mimic_collection
21325,514942,onmyoji_collection
435800,456576,journey_to_the_west_collection
64073,751810,eine_fast_perfekte_trilogie
351451,242948,king_naresuan_collection
497723,922720,zhenshchiny_protiv_muzhchin_kollektsiya_
4964,779062,knocked_up_collection
235537,471259,1313_collection
497737,547736,wendy_collection
89340,318037,martial_law_collection
89345,623480,bloody_murder_coleccion
497796,507070,best_f_r_iends_collection
64083,725154,jiayouxishi_xilie_
497726,122776,kvartet_i_kollektsiya_
64084,1013413,scorned_collection
41939,1139579,rikyu
435841,619571,gangceolbi_sirijeu
89358,133673,olsenbanden_jr_collection
4984,289531,gator_collection
41946,87631,the_musketeers_collection
41955,416491,antikiller_kollektsiya_
613689,906438,makmum
89403,896005,dear_god_no_
4989,979667,the_shamus_collection
41962,532325,marusanonu_korekushon
41957,416491,antikiller_kollektsiya_
283536,378453,henry_fool_collection
21407,165369,the_collector_collection
21394,610785,barnen_i_bullerbyn_samling_
588415,744185,la_peor_de_mis_bodas_coleccion
21435,52835,les_bronzes_saga
64160,382238,cyborg_cop_trilogy
89492,779062,knocked_up_collection
64161,382238,cyborg_cop_trilogy
41993,189157,love_in_a_collection
498214,634914,kobiety_mafii_kolekcja_
173897,17255,resident_evil_collection
21463,687879,the_terrorism_trilogy
21461,44722,munna_bhai_collection
436061,1089428,kuesuek_adam_ueslemesi
21467,76291,simon_brenner_collection
126889,135416,prometheus_collection
42011,532325,marusanonu_korekushon
5064,918027,carry_on_collection
42012,384920,no_retreat_no_surrender_collection
173931,379424,tuxiachuanqi_collection
21474,430186,bring_it_on_collection
42019,1086807,
89545,1286059,summer_of_42_collection
21502,718000,indian_gangster_trilogy
89552,1227807,bohachi_bushido
498505,498781,il_colonnello_buttiglione
5086,48194,ator_collection
21519,189159,ajihua
21518,97445,air_bud_collection
21521,189159,ajihua
42041,721280,suicide_club_collection
89631,1107197,busty_cops_collection
174108,385387,shenyongshuangxiangpao_xilie_
174127,370667,a_moment_of_romance_collection
236737,388180,ocho_apellidos_coleccion
267282,268103,zombie_planet_trilogy
436297,771581,chastnoe_pionerskoe
127021,798762,dibu
389201,201544,dahuaxiyou_xilie_
64266,197065,dmb_kollektsiya_
42083,1275328,bedroom_eyes
5174,90863,rush_hour_collection
436356,473848,high_low_shiriizu
5175,90863,rush_hour_collection
351901,221622,12_rounds_collection
5205,245129,pumping_iron_collection
21613,544910,xiandaiheishehui_xilie_
5203,5202,wild_orchid_collection
89764,330892,los_lados_de_la_cama_coleccion
21597,182617,elvira_collection
21614,142022,hera_pheri_collection
499088,522250,maya_the_bee_collection
5233,5202,wild_orchid_collection
499091,147220,valami_amerika_gyujtemeny
64325,438282,cross_collection
174334,721793,the_motivation
5241,982898,two_moon_junction_collection
267378,897835,die_dienstagsfrauen_filmreihe
389358,480071,maria_ihm_schmeckt_s_nicht_filmreihe
64335,663498,incir_reseli_kolleksiyonu
389370,480890,conni_co_filmreihe
5255,1234824,the_polar_express_collection
21647,213697,sejishikong_xilie_
89877,311102,klassefesten_samling_
21661,97445,air_bud_collection
21707,101676,my_wife_is_a_gangster_collection
499461,1185338,oeluemlue_duenya_koleksiyonu
127244,418980,alvin_purple_collection
21708,101676,my_wife_is_a_gangster_collection
127256,587072,buppah_ratree_collection
352078,1099297,left_behind_reboot_collection
21721,186102,eddie_and_the_cruisers_collection
21752,369380,se_eu_fosse_voce
127304,798762,dibu
614284,885669,comandos_azules_collection
21764,648242,gregory_s_girl_collection
237405,1049099,virgin_collection
352173,1029834,drishyam_collection
127329,309259,naked_filmreihe
326577,1020101,kosuke_kindaichi_collection
21786,86553,fritt_vilt_trilogien
5460,52789,cruel_intentions_collection
42194,294172,tekken_collection
90044,398707,body_chemistry_collection
21798,982423,belly_collection
64468,473977,salgi_sengi_koleksiyonu
42209,123588,os_trapalhoes_colesao
5458,52789,cruel_intentions_collection
5481,818576,beyond_the_door_collection
499720,699677,les_municipaux_saga
21835,201544,dahuaxiyou_xilie_
21819,1255696,tina_trilogy
283984,390636,fate_stay_night_heaven_s_feel_collection
237594,788400,skersielas_kolekcija
283995,284433,guardians_of_the_galaxy_collection
5503,721111,marshal_samuel_gerard_collection
64494,736172,bullets_bombs_and_babes_collection
283981,979982,jordbrosviten_1972_2014_samling_
389614,245326,fjaellbackamorden
21846,126678,the_atomic_bomb_collection
90119,227140,emanuelle_nera_collection
175050,192962,garade_tusa_collezione
5549,5547,robocop_collection
175066,460467,space_battleship_yamato_collection
284052,618529,doctor_strange_collection
175040,1213741,beino3buzuo
127498,20725,raaz_collection
284053,131296,thor_collection
21882,289531,gator_collection
5548,5547,robocop_collection
284054,529892,black_panther_collection
90187,274970,la_orca_collection
64555,1241632,tous_les_garsons_et_les_filles_de_leur_age
5550,5547,robocop_collection
437222,921310,uno_al_ano_no_hace_dano_coleccion
21925,173344,qatsi_collection
127533,247028,rurounijianxin_shixie_shiriizu
64611,1245616,trojan_trilogie
127544,286936,saiboogu009_shiriizu
238120,1007073,lyubit_po_russki
352431,915536,carrosel_colesao
21943,775220,tre_metri_sopra_il_cielo_collezione
42289,688278,666_collection
127585,748,x_men_collection
500371,1217733,michelin_stars_collection
90315,812830,blood_island_collection
238117,1007073,lyubit_po_russki
127606,978737,kuntilanak_original_collection
21972,363014,like_mike_collection
500378,334486,joseonmyeongtamjeong
21968,786095,super_fly_trilogy
5677,47627,trancers_collection
127620,1220627,providence_
267806,207621,v_h_s_collection
5680,182617,elvira_collection
5683,179244,pee_wee_s_collection
42341,922431,galileo_collection
42319,179899,ellembi_series
5691,1119325,trilogy_of_life_collection
42324,101676,my_wife_is_a_gangster_collection
238365,444665,i_due_carabinieri_collezione
437627,256548,far_til_fire_samling_
5689,59586,the_blue_lagoon_collection
64686,732461,47_ronin_collection
267856,435347,otoko_wa_tsurai_yo_collection
437670,344555,fack_ju_goehte_filmreihe
614746,824398,los_superagentes
64688,212562,jump_street_collection
22029,534652,tommy_gibbs_collection
267860,386534,has_fallen_collection
175555,534673,madea_collection
22049,325798,star_crash_collection
42423,373444,palermo_milano_collection
64726,119233,girl_boss
42422,373444,palermo_milano_collection
64732,911373,nesluzhebnoe_zadanie_kollektsiya_
352709,527954,mano_po_collection
5753,379920,deadly_prey_collection
437759,837902,trilogia_sergio_reis
42425,43054,a_spasso_nel_tempo_collezione
42426,43054,a_spasso_nel_tempo_collezione
389972,507035,jiazuhatsuraiyo
127832,429234,ze_do_caixao_colesao
175682,318037,martial_law_collection
238636,256322,the_purge_collection
127775,380160,die_kirche_bleibt_im_dorf_collection
42443,658925,vacanze_di_natale_collection
175774,304025,edelstein_filmreihe
22092,308153,the_cheerleaders_collection
42442,658925,vacanze_di_natale_collection
42445,658925,vacanze_di_natale_collection
42444,658925,vacanze_di_natale_collection
127849,716896,qiangwang_xilie_
42446,658925,vacanze_di_natale_collection
284246,475520,the_yes_men_collection
175806,255206,fuenf_freunde_filmreihe
42450,458697,macon_county_collection
90702,119233,girl_boss
64786,690680,yes_or_no
5817,1286791,the_roy_andersson_collection
5825,108693,national_lampoon_s_vacation_collection
438133,293471,onneli_ja_anneli_kokoelma
284279,448758,boerning_collection
238751,153948,best_of_the_best_collection
326968,799108,azazil_seri_
176000,750317,betty_broderick_collection
22140,205977,riget
42464,685157,mick_travis_collection
500900,1008540,ten_years_collection
42466,201930,blacula_collection
90843,975913,baishe_srabon_and_vinci_da_collection
42476,375886,willard_collection
390043,608101,the_hitman_s_bodyguard_collection
268002,385717,thermae_romae_collection
615199,435347,otoko_wa_tsurai_yo_collection
22162,1007218,a_kid_in_collection
238869,298162,all_inclusive_ili_vse_vklyucheno_kollektsiya_
353058,519018,blood_feast_collection
530154,1136734,lust_stories_collection
42488,308465,utvandrarserien
501170,530064,the_shining_collection
127936,314638,vice_academy_collection
353081,87359,mission_impossible_collection
5889,101246,azumi_collection
22182,298187,lezioni_di_cioccolato_collection
22192,63170,joenssonligan_collection
22193,725154,jiayouxishi_xilie_
5894,439053,brooklyn_cigar_store_collection
438309,1106118,urban_legend_collection
91005,528010,ang_panday_bong_revilla_series_
5890,101246,azumi_collection
64912,191023,the_yakuza_papers_collection
127987,201835,the_water_margin_collection
64901,1241632,tous_les_garsons_et_les_filles_de_leur_age
42532,375886,willard_collection
91006,761395,the_bare_wench_project_collection
64931,334486,joseonmyeongtamjeong
64935,1122189,trilogie_policiere_nicloux
64919,846226,augustin
22240,238448,les_ripoux_trilogie
42552,121067,bloodfist_collection
22257,140126,vabank_collection
42575,444275,eccezzziunale_veramente_collections
546554,722971,knives_out_collection
304755,1304422,khiladi
530254,619533,the_witch_collection
566914,990537,fun_and_frustration_collection
5970,112860,beste_filmreihe
64990,200963,heaven_sword_and_dragon_sabre_collection
284455,315944,wallander_samling_rolf_lassgaard_
42667,234835,camp_blood_collection
353345,518876,molly_hartley_collection
353335,831628,get_married_collection
353338,879295,surga_yang_tak_dirindukan
6007,12075,elling_collection
22345,632595,baby_geniuses_collection
6021,168004,die_tolle_tanten_reihe
42684,484312,skyline_collection
22355,133962,wickie_filmreihe
6038,59567,shanghai_noon_collection
438650,848380,cold_pursuit_collection
42712,600361,monster_x_collection
42709,256296,silent_night_deadly_night_collection
438703,131989,recep_ivedik_koleksiyonu
284526,717997,calcutta_trilogy
91284,201932,the_nigger_charley_collection
304878,1100589,from_caligari_to_hitler_collection
589350,861032,eine_ganz_heisse_nummer_filmreihe
91314,8650,transformers_collection
6075,625861,carlito_s_way_collection
65060,23170,utomlennye_solntsem_trilogiya
42754,1146627,can_play_that_game_shante_smith_collection
239919,695393,kluftingerkrimi_collection
6076,215456,keinohrhasen_filmreihe
128253,928739,_hack_collection
22436,169329,goeta_kanal_samling_
22435,169329,goeta_kanal_samling_
91319,471259,1313_collection
6081,937,the_pink_panther_original_collection
268238,306937,best_exotic_marigold_hotel_collection
353486,495527,jumanji_collection
353500,557690,essex_boys
65086,315560,the_woman_in_black_collection
284613,717997,calcutta_trilogy
240013,435347,otoko_wa_tsurai_yo_collection
42832,372479,collection_les_boys
284621,680455,guimi_xilie_
42844,372479,collection_les_boys
91463,1303193,once_upon_a_time_in_triad_society_collection
353610,375228,the_condemned_collection
240133,912144,el_lado_oscuro_del_corazon_coleccion_
22512,986806,coleccion_sexo_pudor_y_lagimas
353616,306031,pitch_perfect_collection
502290,997737,eiffel_i_m_in_love_collection
439079,968052,the_nun_collection
128449,123588,os_trapalhoes_colesao
42941,91660,30_days_of_night_collection
22572,160468,the_frogtown_collection
128454,123588,os_trapalhoes_colesao
6279,103573,sister_act_collection
1250,90306,ghost_rider_collection
128475,759452,jeombagi_sirijeu
91586,228446,insidious_collection
65193,200963,heaven_sword_and_dragon_sabre_collection
128542,433061,fred_collection
502507,1024106,dark_angels_collection
22620,633815,scooby_doo_the_mystery_begins_collection
22623,238448,les_ripoux_trilogie
22627,558027,pure_country_collection
502581,963928,nada_a_perder_colesao
240473,517107,szerelem_elso_verig
327418,356688,batman_unlimited_collection
240488,894409,tom_lepski_collection
6396,592064,slc_punk
65288,284151,battlestar_galactica_original_collection
502682,986760,book_club_collection
91725,890508,nora_s_hair_salon_collection
547066,590010,skammerens_datter_samling_
177358,557748,jolly_llb_collection
439584,482693,smetto_quando_voglio_collezione
65318,1053430,if_you_were_me_collection
390867,666935,d_p_a_detetives_do_predio_azul_colesao
6461,587266,kirschblueten_filmreihe
91759,730820,laughing_gor_xilie_
22804,656,saw_collection
43209,94589,ong_bak_collection
353916,880983,argentinisima_collection
6466,9735,friday_the_13th_collection
327476,504984,luokkakokous_kokoelma
65337,281882,gonggongyi_jeog_sirijeu
353924,880983,argentinisima_collection
22809,146532,the_storm_riders_collection
177656,908211,tension_sexual_coleccion
6498,1172371,nightwatch_collection
6471,983340,the_jerk_collection
91845,334563,sister_street_fighter_collection
22859,135467,g_i_joe_reel_fx_collection
65374,502828,samurai_cop_collection
128841,264339,the_hamiltons_collection
43262,1182119,shred_collection
22821,87186,the_boondock_saints_collection
6479,945984,i_am_legend_collection
567609,1267164,ready_or_not_collection
6519,332357,the_dukes_of_hazzard_reboot_collection
91875,611230,la_collection_joy
6499,708816,power_rangers_collection
567629,1111318,inceonsangryugjagjeon_sirijeu
177677,87359,mission_impossible_collection
240832,868884,lucy_collection
91847,334563,sister_street_fighter_collection
502913,567977,svingeri_kolektsiya
22887,1147141,loose_change
440021,526380,happy_death_day_collection
91876,611230,la_collection_joy
268690,519564,las_leyendas_collection
177901,203029,witchcraft_collection
43417,110021,the_magnificent_seven_collection
65413,104200,bakgat_versameling
240855,567630,the_nutty_boy_collection
65433,98426,irene_huss_collection
65448,380822,penitenciaria_coleccion
6593,374511,godzilla_heisei_collection
503129,1165242,student_of_the_year_collection
65434,98426,irene_huss_collection
43430,107473,the_irony_of_fate_collection
65438,98426,irene_huss_collection
65460,256484,carnosaur_collection
305638,590010,skammerens_datter_samling_
503235,1158059,minguo3buqu_xilie_
91970,442237,stranstvuyushchy_mstitel_dzekichi_kollektsiya_
241118,672550,capitan_basilico_collezione
